escalaId;indicadorES;estado
2315;E;S
2316;E;S
2317;E;S
2318;E;S
2319;E;S
2320;E;S
2321;E;S
2322;E;S
2323;E;S
2324;E;S
2325;E;S
2326;E;S
2327;E;S
2328;E;S
2329;E;S
2330;E;S
2331;E;S
2332;E;S
2333;E;S
2334;E;S
2335;E;S
2336;E;S
2337;E;S
2338;E;S
2339;E;S
2340;E;S
2341;E;S
2342;E;S
2343;E;S
2344;E;S
2345;E;S
2346;E;S
2347;E;S
2348;E;S
2349;E;S
2350;E;S
2351;E;S
2352;E;S
2353;E;S
2355;E;S
2354;E;S
2356;E;S
2357;E;S
2358;E;S
2359;E;S
2360;E;S
2361;E;S
2362;E;S
2363;E;S
2364;E;S
2365;E;S
2366;E;S
2367;E;S
2368;E;S
2369;E;S
2370;E;S
2371;E;S
2372;E;S
2373;E;S
2374;E;S
2375;E;S
2376;E;S
2377;E;S
2378;E;S
2379;E;S
2380;E;S
2381;E;S
2382;E;S
2383;E;S
2384;E;S
2385;E;S
2386;E;S
2387;E;S
2388;E;S
2389;E;S
2390;E;S
2391;E;S
2392;E;S
2393;E;S
2394;E;S
2395;E;S
2396;E;S
2397;E;S
2398;E;S
2399;E;S
2400;E;S
2401;E;S
2402;E;S
2403;E;S
2404;E;S
2405;E;S
2406;E;S
2407;E;S
2408;E;S
2409;E;S
2411;E;S
2410;E;S
2412;E;S
2413;E;S
2414;E;S
2415;E;S
2416;E;S
2417;E;S
2418;E;S
2419;E;S
2466;E;S
2421;E;S
2422;E;S
2467;E;S
2424;E;S
2425;E;S
2426;E;S
2427;E;S
2428;E;S
2429;E;S
2430;E;S
2431;E;S
2432;E;S
2433;E;S
2434;E;S
2435;E;S
2436;E;S
2437;E;S
2438;E;S
2439;E;S
2440;E;S
2441;E;S
2442;E;S
2443;E;S
2444;E;S
2445;E;S
2446;E;S
2447;E;S
2448;E;S
2449;E;S
2450;E;S
2451;E;S
2452;E;S
2453;E;S
2454;E;S
2455;E;S
2456;E;S
2457;E;S
2458;E;S
2459;E;S
2460;E;S
2461;E;S
2462;E;S
2463;E;S
2464;E;S
